id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
KANK2	1	0.74883	0.81159	1.0	13732	0	0.30101	0.25117	0.18841	0.727397	4802	1	0.30101
LBR	1	0.74887	0.81159	1.0	13733	0	0.31534	0.25113	0.18841	0.727397	4801	1	0.31534
SLCO1C1	1	0.74892	0.81159	1.0	13734	0	0.30258	0.25108	0.18841	0.727397	4800	1	0.30258
IKZF2	2	0.74896	0.78451	1.0	13735	0	0.050959	0.72716	0.67908	0.983867	13412	0	0.050959
SLC2A14	1	0.74897	0.81159	1.0	13736	0	0.37408	0.25103	0.18841	0.727397	4799	1	0.37408
C5orf52	1	0.74902	0.81159	1.0	13737	0	0.28129	0.25098	0.18841	0.727397	4798	1	0.28129
OR10S1	1	0.74906	0.81159	1.0	13738	0	0.34967	0.25094	0.18841	0.727397	4797	1	0.34967
SERPINE3	1	0.74916	0.81159	1.0	13739	0	0.36552	0.25084	0.18841	0.727397	4796	1	0.36552
C17orf103	1	0.74921	0.81159	1.0	13740	0	0.35237	0.25079	0.18841	0.727397	4795	1	0.35237
PELI3	1	0.74925	0.81159	1.0	13741	0	0.57346	0.25075	0.18841	0.727397	4794	1	0.57346
TFF1	1	0.7493	0.81159	1.0	13742	0	0.26426	0.2507	0.18841	0.727397	4793	1	0.26426
CANX	2	0.74934	0.78451	1.0	13743	0	0.26438	0.31984	0.24731	0.817827	6005	1	0.26438
DHDH	1	0.74935	0.81159	1.0	13744	0	0.36614	0.25065	0.18841	0.727397	4792	1	0.36614
PLEKHG4B	1	0.7494	0.81159	1.0	13745	0	0.36189	0.2506	0.18841	0.727397	4790	1	0.36189
SSX1	1	0.74944	0.81159	1.0	13746	0	0.31038	0.25056	0.18841	0.727397	4789	1	0.31038
PRTFDC1	1	0.74949	0.81159	1.0	13747	0	0.34192	0.25051	0.18841	0.727397	4788	1	0.34192
HENMT1	1	0.74954	0.81159	1.0	13748	0	0.30884	0.25046	0.18841	0.727397	4787	1	0.30884
NR5A1	1	0.74958	0.81159	1.0	13749	0	0.31607	0.25042	0.18841	0.727397	4786	1	0.31607
CCL16	1	0.74968	0.81159	1.0	13750	0	0.32534	0.25032	0.18841	0.727397	4785	1	0.32534
CPEB2	2	0.74981	0.78451	1.0	13751	0	0.20108	0.42374	0.33754	0.875447	7874	1	0.20108
SLAMF1	1	0.74982	0.81159	1.0	13752	0	0.34992	0.25018	0.18841	0.727397	4783	1	0.34992
PNP	1	0.74987	0.81159	1.0	13753	0	0.34676	0.25013	0.18841	0.727397	4782	1	0.34676
RB1	1	0.74992	0.81159	1.0	13754	0	0.17191	0.25008	0.18841	0.727397	4781	1	0.17191
CLEC18A	2	0.74995	0.78451	1.0	13755	0	0.078409	0.67676	0.62281	0.982068	12480	0	0.078409
COL1A1	1	0.75001	0.81159	1.0	13756	0	0.28009	0.24999	0.18841	0.727397	4779	1	0.28009
CYP4Z1	1	0.75006	0.81159	1.0	13757	0	0.3993	0.24994	0.18841	0.727397	4778	1	0.3993
SLC2A7	1	0.75011	0.81159	1.0	13758	0	0.31586	0.24989	0.18841	0.727397	4776	1	0.31586
SMIM19	1	0.75015	0.81159	1.0	13759	0	0.24814	0.24985	0.18841	0.727397	4775	1	0.24814
LRSAM1	1	0.75025	0.81159	1.0	13760	0	0.38842	0.24975	0.18841	0.727397	4773	1	0.38842
OR2T11	1	0.7503	0.81159	1.0	13761	0	0.27892	0.2497	0.18841	0.727397	4772	1	0.27892
XIAP	1	0.75039	0.81159	1.0	13762	0	0.32365	0.24961	0.18841	0.727397	4771	1	0.32365
RAMP2	1	0.75049	0.81259	1.0	13763	0	0.46272	0.24951	0.18741	0.727397	4770	1	0.46272
NGRN	1	0.75053	0.81259	1.0	13764	0	0.32946	0.24947	0.18741	0.727397	4769	1	0.32946
ROBO3	1	0.75058	0.81259	1.0	13765	0	0.35916	0.24942	0.18741	0.727397	4768	1	0.35916
EPT1	1	0.75063	0.81259	1.0	13766	0	0.39797	0.24937	0.18741	0.727397	4767	1	0.39797
TCHP	1	0.75068	0.81259	1.0	13767	0	0.41271	0.24932	0.18741	0.727397	4765	1	0.41271
SYP	1	0.75072	0.81259	1.0	13768	0	0.30736	0.24928	0.18741	0.727397	4764	1	0.30736
CT47A7	1	0.75077	0.81259	1.0	13769	0	0.34442	0.24923	0.18741	0.727397	4763	1	0.34442
TRPC1	1	0.75082	0.81259	1.0	13770	0	0.3032	0.24918	0.18741	0.727397	4762	1	0.3032
EBP	2	0.75085	0.78541	1.0	13771	0	0.31789	0.17035	0.13779	0.658645	3352	1	0.31789
C15orf26	1	0.75087	0.81259	1.0	13772	0	0.35084	0.24913	0.18741	0.727397	4761	1	0.35084
RNF148	1	0.75091	0.81259	1.0	13773	0	0.5233	0.24909	0.18741	0.727397	4760	1	0.5233
EEF2K	1	0.75096	0.81259	1.0	13774	0	0.35944	0.24904	0.18741	0.727397	4759	1	0.35944
TJP3	2	0.751	0.78541	1.0	13775	0	0.14104	0.46766	0.38975	0.882831	8675	1	0.14104
CDH11	1	0.75101	0.81259	1.0	13776	0	0.29523	0.24899	0.18741	0.727397	4757	1	0.29523
IGSF22	1	0.75106	0.81259	1.0	13777	0	0.35008	0.24894	0.18741	0.727397	4756	1	0.35008
LIMK2	1	0.75115	0.81259	1.0	13778	0	0.35743	0.24885	0.18741	0.727397	4755	1	0.35743
R3HDM2	1	0.75125	0.81259	1.0	13779	0	0.33009	0.24875	0.18741	0.727397	4754	1	0.33009
MGST2	1	0.75129	0.81259	1.0	13780	0	0.38768	0.24871	0.18741	0.727397	4753	1	0.38768
PIWIL3	1	0.75134	0.81259	1.0	13781	0	0.36322	0.24866	0.18741	0.727397	4751	1	0.36322
AGBL3	1	0.75148	0.81259	1.0	13782	0	0.30001	0.24852	0.18741	0.727397	4750	1	0.30001
TXNIP	2	0.75152	0.78631	1.0	13783	0	0.25683	0.42662	0.34169	0.875676	7928	1	0.25683
IL1F10	1	0.75153	0.81259	1.0	13784	0	0.45261	0.24847	0.18741	0.727397	4749	1	0.45261
GIPC1	1	0.75158	0.81259	1.0	13785	0	0.19457	0.24842	0.18741	0.727397	4748	1	0.19457
C20orf201	1	0.75167	0.81259	1.0	13786	0	0.25719	0.24833	0.18741	0.727397	4747	1	0.25719
LAD1	1	0.75172	0.81259	1.0	13787	0	0.35172	0.24828	0.18741	0.727397	4746	1	0.35172
CTDSPL	1	0.75177	0.81259	1.0	13788	0	0.19785	0.24823	0.18741	0.727397	4745	1	0.19785
SGSM1	1	0.75181	0.81259	1.0	13789	0	0.37732	0.24819	0.18741	0.727397	4744	1	0.37732
GGPS1	1	0.75186	0.81259	1.0	13790	0	0.35209	0.24814	0.18741	0.727397	4743	1	0.35209
HDHD2	1	0.75191	0.81259	1.0	13791	0	0.50598	0.24809	0.18741	0.727397	4742	1	0.50598
LRRC36	2	0.75194	0.78718	1.0	13792	0	0.13795	0.52257	0.46077	0.920873	9637	1	0.13795
PCIF1	1	0.75196	0.81259	1.0	13793	0	0.39304	0.24804	0.18741	0.727397	4741	1	0.39304
FBXO9	1	0.752	0.81259	1.0	13794	0	0.29233	0.248	0.18741	0.727397	4740	1	0.29233
ZNF429	1	0.75205	0.81259	1.0	13795	0	0.39067	0.24795	0.18741	0.727397	4739	1	0.39067
NEK5	1	0.7521	0.81259	1.0	13796	0	0.36598	0.2479	0.18741	0.727397	4738	1	0.36598
TNFRSF9	1	0.75215	0.81259	1.0	13797	0	0.39935	0.24785	0.18741	0.727397	4737	1	0.39935
KHSRP	1	0.75219	0.81259	1.0	13798	0	0.22678	0.24781	0.18741	0.727397	4736	1	0.22678
OR6Q1	1	0.75229	0.81355	1.0	13799	0	0.57621	0.24771	0.18645	0.727397	4735	1	0.57621
ASCL3	1	0.75234	0.81355	1.0	13800	0	0.60269	0.24766	0.18645	0.727397	4734	1	0.60269
ARHGAP30	1	0.75238	0.81355	1.0	13801	0	0.31853	0.24762	0.18645	0.727397	4733	1	0.31853
ARMCX1	1	0.75243	0.81355	1.0	13802	0	0.45932	0.24757	0.18645	0.727397	4732	1	0.45932
ALOX12B	1	0.75248	0.81355	1.0	13803	0	0.66308	0.24752	0.18645	0.727397	4731	1	0.66308
COL6A2	1	0.75253	0.81355	1.0	13804	0	0.46675	0.24747	0.18645	0.727397	4730	1	0.46675
ATP13A2	1	0.75262	0.81452	1.0	13805	0	0.30523	0.24738	0.18548	0.727397	4729	1	0.30523
STK38L	1	0.75272	0.81452	1.0	13806	0	0.15917	0.24728	0.18548	0.727397	4728	1	0.15917
SPINK6	1	0.75276	0.81452	1.0	13807	0	0.65648	0.24724	0.18548	0.727397	4727	1	0.65648
GRM7	2	0.75279	0.78992	1.0	13808	0	0.43683	0.16325	0.13365	0.642086	3220	1	0.43683
FAM92B	1	0.75281	0.81452	1.0	13809	0	0.35009	0.24719	0.18548	0.727397	4726	1	0.35009
SPRR2A	1	0.75286	0.81452	1.0	13810	0	0.98156	0.24714	0.18548	0.727397	4725	1	0.98156
ZFAND5	1	0.75291	0.81452	1.0	13811	0	0.38472	0.24709	0.18548	0.727397	4724	1	0.38472
TEKT3	1	0.75295	0.81452	1.0	13812	0	0.35443	0.24705	0.18548	0.727397	4723	1	0.35443
CCDC51	1	0.753	0.81452	1.0	13813	0	0.3274	0.247	0.18548	0.727397	4722	1	0.3274
BPIFB2	1	0.75305	0.81452	1.0	13814	0	0.43682	0.24695	0.18548	0.727397	4721	1	0.43682
TMEM97	1	0.75309	0.81452	1.0	13815	0	0.30676	0.24691	0.18548	0.727397	4720	1	0.30676
TAS2R50	1	0.75314	0.81452	1.0	13816	0	0.35039	0.24686	0.18548	0.727397	4719	1	0.35039
ZBTB7B	1	0.75319	0.81452	1.0	13817	0	0.32237	0.24681	0.18548	0.727397	4718	1	0.32237
GMPPA	1	0.75324	0.81452	1.0	13818	0	0.35384	0.24676	0.18548	0.727397	4717	1	0.35384
TCFL5	1	0.75328	0.81452	1.0	13819	0	0.51353	0.24672	0.18548	0.727397	4716	1	0.51353
JAK1	1	0.75338	0.8155	1.0	13820	0	0.54084	0.24662	0.1845	0.726369	4714	1	0.54084
KIAA1671	2	0.7534	0.7917	1.0	13821	0	0.18272	0.44047	0.35551	0.881831	8184	1	0.18272
CBX8	1	0.75343	0.8155	1.0	13822	0	0.3723	0.24657	0.1845	0.726369	4713	1	0.3723
UBQLN1	1	0.75347	0.8155	1.0	13823	0	0.30791	0.24653	0.1845	0.726369	4712	1	0.30791
NDUFS5	2	0.7535	0.7917	1.0	13824	0	0.24439	0.62524	0.57062	0.961351	11542	0	0.24439
CCDC113	1	0.75352	0.8155	1.0	13825	0	0.35455	0.24648	0.1845	0.726369	4711	1	0.35455
MFAP2	1	0.75362	0.81649	1.0	13826	0	0.30716	0.24638	0.18351	0.723115	4710	1	0.30716
SHF	2	0.75369	0.7917	1.0	13827	0	0.65725	0.23065	0.17469	0.710893	4436	1	0.65725
CRABP1	1	0.75376	0.81649	1.0	13828	0	0.27593	0.24624	0.18351	0.723115	4708	1	0.27593
CLEC4C	1	0.75381	0.81649	1.0	13829	0	0.44714	0.24619	0.18351	0.723115	4707	1	0.44714
SUCLA2	1	0.75385	0.81649	1.0	13830	0	0.45125	0.24615	0.18351	0.723115	4706	1	0.45125
BEND4	1	0.7539	0.81649	1.0	13831	0	0.22407	0.2461	0.18351	0.723115	4705	1	0.22407
CHST9	1	0.75395	0.81649	1.0	13832	0	0.27757	0.24605	0.18351	0.723115	4704	1	0.27757
ZNF208	1	0.754	0.81649	1.0	13833	0	0.52903	0.246	0.18351	0.723115	4703	1	0.52903
OSBPL3	1	0.75404	0.81649	1.0	13834	0	0.24349	0.24596	0.18351	0.723115	4702	1	0.24349
METTL2A	1	0.75409	0.81649	1.0	13835	0	0.37658	0.24591	0.18351	0.723115	4701	1	0.37658
EML1	1	0.75414	0.81649	1.0	13836	0	0.43355	0.24586	0.18351	0.723115	4699	1	0.43355
TPH1	1	0.75419	0.81649	1.0	13837	0	0.3936	0.24581	0.18351	0.723115	4698	1	0.3936
TNKS1BP1	2	0.7542	0.7917	1.0	13838	0	0.31998	0.34994	0.26775	0.827201	6543	1	0.31998
GUCA1C	1	0.75423	0.81649	1.0	13839	0	0.5958	0.24577	0.18351	0.723115	4696	1	0.5958
EEF1G	1	0.75428	0.81649	1.0	13840	0	0.85671	0.24572	0.18351	0.723115	4695	1	0.85671
NFATC2IP	1	0.75433	0.81649	1.0	13841	0	0.38883	0.24567	0.18351	0.723115	4694	1	0.38883
SLC25A10	1	0.75438	0.81649	1.0	13842	0	0.85526	0.24562	0.18351	0.723115	4693	1	0.85526
EEF1A1	1	0.75452	0.81649	1.0	13843	0	0.50559	0.24548	0.18351	0.723115	4692	1	0.50559
FAM101B	1	0.75457	0.81649	1.0	13844	0	0.42716	0.24543	0.18351	0.723115	4691	1	0.42716
PROKR1	1	0.75461	0.81649	1.0	13845	0	0.67083	0.24539	0.18351	0.723115	4690	1	0.67083
GRHPR	2	0.75463	0.7926	1.0	13846	0	0.097391	0.60845	0.5553	0.955693	11245	0	0.097391
C16orf58	1	0.75466	0.81649	1.0	13847	0	0.40158	0.24534	0.18351	0.723115	4689	1	0.40158
APIP	1	0.75471	0.81649	1.0	13848	0	0.33238	0.24529	0.18351	0.723115	4688	1	0.33238
GLI3	1	0.75476	0.81649	1.0	13849	0	0.26932	0.24524	0.18351	0.723115	4687	1	0.26932
CRTAM	1	0.75485	0.81649	1.0	13850	0	0.3577	0.24515	0.18351	0.723115	4685	1	0.3577
PAK6	2	0.75486	0.79438	1.0	13851	0	0.63689	0.10248	0.091979	0.573959	2091	1	0.63689
GABRG1	1	0.7549	0.81649	1.0	13852	0	0.40952	0.2451	0.18351	0.723115	4684	1	0.40952
TRIM49D1	1	0.75494	0.81649	1.0	13853	0	0.36869	0.24506	0.18351	0.723115	4683	1	0.36869
CAPZA3	1	0.75499	0.81649	1.0	13854	0	0.33683	0.24501	0.18351	0.723115	4682	1	0.33683
LDLRAD3	1	0.75504	0.81649	1.0	13855	0	0.22443	0.24496	0.18351	0.723115	4681	1	0.22443
LPAR4	1	0.75509	0.81649	1.0	13856	0	0.40931	0.24491	0.18351	0.723115	4680	1	0.40931
BCL7B	1	0.75513	0.81649	1.0	13857	0	0.40298	0.24487	0.18351	0.723115	4679	1	0.40298
SEPHS2	1	0.75518	0.81649	1.0	13858	0	0.38418	0.24482	0.18351	0.723115	4678	1	0.38418
KIAA0895L	1	0.75523	0.81649	1.0	13859	0	0.30902	0.24477	0.18351	0.723115	4676	1	0.30902
BCORL1	1	0.75528	0.81649	1.0	13860	0	0.37165	0.24472	0.18351	0.723115	4675	1	0.37165
NPFFR1	1	0.75537	0.81746	1.0	13861	0	0.27042	0.24463	0.18254	0.723115	4673	1	0.27042
LCTL	1	0.75542	0.81746	1.0	13862	0	0.50651	0.24458	0.18254	0.723115	4672	1	0.50651
KRT28	1	0.75551	0.81842	1.0	13863	0	0.34762	0.24449	0.18158	0.720873	4671	1	0.34762
FAM200A	2	0.75552	0.79784	1.0	13864	0	0.082394	0.66797	0.61803	0.982068	12328	0	0.082394
SLC10A4	1	0.75556	0.81842	1.0	13865	0	0.42619	0.24444	0.18158	0.720873	4670	1	0.42619
NTSR2	1	0.75561	0.81842	1.0	13866	0	0.38861	0.24439	0.18158	0.720873	4669	1	0.38861
SLC38A9	1	0.7557	0.81842	1.0	13867	0	0.30875	0.2443	0.18158	0.720873	4668	1	0.30875
C10orf11	1	0.75575	0.81842	1.0	13868	0	0.45531	0.24425	0.18158	0.720873	4667	1	0.45531
KRT33A	1	0.7558	0.81842	1.0	13869	0	0.44527	0.2442	0.18158	0.720873	4666	1	0.44527
TLR1	1	0.75585	0.81842	1.0	13870	0	0.49748	0.24415	0.18158	0.720873	4665	1	0.49748
UCHL1	2	0.75594	0.79784	1.0	13871	0	0.10422	0.62553	0.57192	0.961351	11548	0	0.10422
SNRNP27	1	0.75599	0.81842	1.0	13872	0	2.8082	0.24401	0.18158	0.720873	4664	1	2.8082
ATP8A2	1	0.75604	0.81842	1.0	13873	0	0.53907	0.24396	0.18158	0.720873	4663	1	0.53907
SSR3	1	0.75608	0.81842	1.0	13874	0	0.50656	0.24392	0.18158	0.720873	4662	1	0.50656
UQCRH	1	0.75613	0.81842	1.0	13875	0	0.42882	0.24387	0.18158	0.720873	4661	1	0.42882
IFITM3	1	0.75623	0.81842	1.0	13876	0	0.52387	0.24377	0.18158	0.720873	4660	1	0.52387
TRIM37	1	0.75627	0.81842	1.0	13877	0	0.31609	0.24373	0.18158	0.720873	4659	1	0.31609
REEP2	1	0.75632	0.81842	1.0	13878	0	0.37375	0.24368	0.18158	0.720873	4658	1	0.37375
PEX11A	1	0.75637	0.81842	1.0	13879	0	0.31488	0.24363	0.18158	0.720873	4657	1	0.31488
P2RY13	1	0.75642	0.81842	1.0	13880	0	0.40747	0.24358	0.18158	0.720873	4656	1	0.40747
DCC	1	0.75646	0.81842	1.0	13881	0	0.61074	0.24354	0.18158	0.720873	4654	1	0.61074
ATP8B1	1	0.75651	0.81842	1.0	13882	0	0.1908	0.24349	0.18158	0.720873	4653	1	0.1908
XKR4	1	0.75656	0.81842	1.0	13883	0	0.2713	0.24344	0.18158	0.720873	4652	1	0.2713
ZNF618	1	0.7566	0.81842	1.0	13884	0	0.35831	0.2434	0.18158	0.720873	4651	1	0.35831
VCAM1	1	0.7567	0.81939	1.0	13885	0	0.44468	0.2433	0.18061	0.720581	4649	1	0.44468
PRKD2	2	0.75674	0.79962	1.0	13886	0	0.23614	0.31953	0.24731	0.817827	5998	1	0.23614
SERPINE1	1	0.75675	0.81939	1.0	13887	0	0.35086	0.24325	0.18061	0.720581	4648	1	0.35086
NIPBL	1	0.75679	0.81939	1.0	13888	0	0.40371	0.24321	0.18061	0.720581	4647	1	0.40371
DNMT3B	2	0.75683	0.79962	1.0	13889	0	0.20771	0.32811	0.25275	0.821762	6151	1	0.20771
GNA12	1	0.75689	0.81939	1.0	13890	0	0.23222	0.24311	0.18061	0.720581	4646	1	0.23222
ZNF34	1	0.75694	0.81939	1.0	13891	0	0.52653	0.24306	0.18061	0.720581	4645	1	0.52653
GNAS	1	0.75698	0.81939	1.0	13892	0	0.56741	0.24302	0.18061	0.720581	4644	1	0.56741
ESRRG	5	0.75699	0.77022	1.0	13893	1	0.33573	0.44681	0.43784	0.900486	8301	2	0.33573
UBQLN2	1	0.75708	0.81939	1.0	13894	0	0.38125	0.24292	0.18061	0.720581	4643	1	0.38125
DPP10	1	0.75713	0.81939	1.0	13895	0	0.28597	0.24287	0.18061	0.720581	4642	1	0.28597
BSCL2	2	0.7572	0.79962	1.0	13896	0	0.10223	0.60027	0.5448	0.948293	11093	0	0.10223
ODF2	1	0.75732	0.81939	1.0	13897	0	0.35758	0.24268	0.18061	0.720581	4641	1	0.35758
NAALADL1	1	0.75736	0.81939	1.0	13898	0	0.54672	0.24264	0.18061	0.720581	4640	1	0.54672
FRY	1	0.75741	0.81939	1.0	13899	0	0.40504	0.24259	0.18061	0.720581	4639	1	0.40504
C17orf49	1	0.75746	0.81939	1.0	13900	0	0.32407	0.24254	0.18061	0.720581	4638	1	0.32407
RPS9	1	0.7576	0.81939	1.0	13901	0	1.1348	0.2424	0.18061	0.720581	4637	1	1.1348
XIRP2	1	0.75765	0.81939	1.0	13902	0	0.4837	0.24235	0.18061	0.720581	4636	1	0.4837
KIAA1598	1	0.75774	0.81939	1.0	13903	0	0.36126	0.24226	0.18061	0.720581	4635	1	0.36126
ZNF311	1	0.75779	0.81939	1.0	13904	0	0.42715	0.24221	0.18061	0.720581	4634	1	0.42715
SOX5	2	0.75791	0.79962	1.0	13905	0	0.13	0.57146	0.50453	0.928494	10552	1	0.13
TGM6	1	0.75793	0.81939	1.0	13906	0	0.31782	0.24207	0.18061	0.720581	4633	1	0.31782
GPR160	1	0.75798	0.81939	1.0	13907	0	0.28028	0.24202	0.18061	0.720581	4632	1	0.28028
ARHGAP20	1	0.75803	0.81939	1.0	13908	0	0.39068	0.24197	0.18061	0.720581	4631	1	0.39068
TMEM170B	1	0.75808	0.81939	1.0	13909	0	0.36145	0.24192	0.18061	0.720581	4630	1	0.36145
PCM1	1	0.75812	0.81939	1.0	13910	0	0.6887	0.24188	0.18061	0.720581	4629	1	0.6887
SYK	2	0.75818	0.79962	1.0	13911	0	0.48951	0.10661	0.097132	0.588204	2177	1	0.48951
OR8H1	1	0.75822	0.82035	1.0	13912	0	0.69234	0.24178	0.17965	0.720001	4628	1	0.69234
DIABLO	1	0.75831	0.82035	1.0	13913	0	0.33106	0.24169	0.17965	0.720001	4627	1	0.33106
TRIOBP	2	0.75832	0.79962	1.0	13914	0	0.077543	0.67222	0.62045	0.982068	12399	0	0.077543
SARNP	1	0.75836	0.82035	1.0	13915	0	0.45232	0.24164	0.17965	0.720001	4626	1	0.45232
FLJ45513	1	0.75841	0.82035	1.0	13916	0	0.3408	0.24159	0.17965	0.720001	4625	1	0.3408
TROAP	1	0.7585	0.82132	1.0	13917	0	0.30741	0.2415	0.17868	0.717048	4624	1	0.30741
NFIC	2	0.75851	0.80047	1.0	13918	0	0.15693	0.56335	0.49497	0.928494	10406	1	0.15693
CDIP1	1	0.75855	0.82132	1.0	13919	0	0.28315	0.24145	0.17868	0.717048	4623	1	0.28315
MBLAC2	1	0.7586	0.82132	1.0	13920	0	0.37317	0.2414	0.17868	0.717048	4621	1	0.37317
SREBF1	2	0.7586	0.80047	1.0	13921	0	0.10468	0.70908	0.6533	0.983867	13091	0	0.10468
TRPM7	1	0.75864	0.82132	1.0	13922	0	0.60659	0.24136	0.17868	0.717048	4620	1	0.60659
DAZAP2	1	0.75874	0.82227	1.0	13923	0	0.40928	0.24126	0.17773	0.713839	4619	1	0.40928
MGAT5B	1	0.75879	0.82227	1.0	13924	0	0.39564	0.24121	0.17773	0.713839	4618	1	0.39564
QRSL1	1	0.75883	0.82227	1.0	13925	0	0.6206	0.24117	0.17773	0.713839	4617	1	0.6206
AWAT2	1	0.75893	0.82227	1.0	13926	0	0.52687	0.24107	0.17773	0.713839	4616	1	0.52687
NPR3	1	0.75898	0.82227	1.0	13927	0	0.65483	0.24102	0.17773	0.713839	4615	1	0.65483
SAMD12	1	0.75902	0.82227	1.0	13928	0	0.36918	0.24098	0.17773	0.713839	4614	1	0.36918
TRIM9	1	0.75907	0.82227	1.0	13929	0	0.42392	0.24093	0.17773	0.713839	4613	1	0.42392
ROPN1L	1	0.75917	0.82227	1.0	13930	0	0.47194	0.24083	0.17773	0.713839	4612	1	0.47194
LY86	1	0.75931	0.82325	1.0	13931	0	0.43265	0.24069	0.17675	0.711146	4611	1	0.43265
GP1BB	1	0.75936	0.82325	1.0	13932	0	0.32912	0.24064	0.17675	0.711146	4610	1	0.32912
B3GAT2	1	0.7594	0.82325	1.0	13933	0	0.41636	0.2406	0.17675	0.711146	4609	1	0.41636
HOOK3	1	0.7595	0.82325	1.0	13934	0	0.30591	0.2405	0.17675	0.711146	4608	1	0.30591
FABP1	1	0.75955	0.82325	1.0	13935	0	0.45051	0.24045	0.17675	0.711146	4607	1	0.45051
TSPAN14	1	0.75964	0.82325	1.0	13936	0	0.60843	0.24036	0.17675	0.711146	4606	1	0.60843
HOXA3	2	0.75968	0.80047	1.0	13937	0	0.17171	0.44238	0.35689	0.88248	8219	1	0.17171
TRIM54	1	0.75969	0.82325	1.0	13938	0	0.34061	0.24031	0.17675	0.711146	4604	1	0.34061
SLC2A2	1	0.75974	0.82325	1.0	13939	0	0.59042	0.24026	0.17675	0.711146	4603	1	0.59042
SF3A2	1	0.75978	0.82325	1.0	13940	0	0.40301	0.24022	0.17675	0.711146	4602	1	0.40301
SAMM50	1	0.75983	0.82325	1.0	13941	0	1.0769	0.24017	0.17675	0.711146	4601	1	1.0769
ENDOU	1	0.75988	0.82325	1.0	13942	0	0.58912	0.24012	0.17675	0.711146	4600	1	0.58912
KLF17	1	0.75993	0.82325	1.0	13943	0	0.43081	0.24007	0.17675	0.711146	4599	1	0.43081
SGCD	1	0.75997	0.82325	1.0	13944	0	0.37282	0.24003	0.17675	0.711146	4598	1	0.37282
ULBP1	1	0.76007	0.82325	1.0	13945	0	0.31655	0.23993	0.17675	0.711146	4597	1	0.31655
UFSP1	1	0.76011	0.82325	1.0	13946	0	0.36911	0.23989	0.17675	0.711146	4596	1	0.36911
MAGEB18	1	0.76016	0.82325	1.0	13947	0	0.52611	0.23984	0.17675	0.711146	4595	1	0.52611
UFM1	1	0.76021	0.82325	1.0	13948	0	0.47761	0.23979	0.17675	0.711146	4594	1	0.47761
OR13C5	1	0.76026	0.82325	1.0	13949	0	0.60876	0.23974	0.17675	0.711146	4593	1	0.60876
RBBP7	1	0.7603	0.82325	1.0	13950	0	0.37335	0.2397	0.17675	0.711146	4592	1	0.37335
LOXL2	1	0.76035	0.82325	1.0	13951	0	1.0162	0.23965	0.17675	0.711146	4590	1	1.0162
CCDC115	1	0.7604	0.82325	1.0	13952	0	0.5821	0.2396	0.17675	0.711146	4589	1	0.5821
C2orf69	1	0.76049	0.82325	1.0	13953	0	0.36564	0.23951	0.17675	0.711146	4588	1	0.36564
FLT3LG	1	0.76054	0.82325	1.0	13954	0	0.26343	0.23946	0.17675	0.711146	4587	1	0.26343
C5orf15	1	0.76068	0.8242	1.0	13955	0	0.33605	0.23932	0.1758	0.710893	4586	1	0.33605
WWC3	1	0.76073	0.8242	1.0	13956	0	0.33795	0.23927	0.1758	0.710893	4585	1	0.33795
HPSE2	1	0.76083	0.8242	1.0	13957	0	0.509	0.23917	0.1758	0.710893	4584	1	0.509
CASP1	1	0.76087	0.8242	1.0	13958	0	0.33138	0.23913	0.1758	0.710893	4583	1	0.33138
CRP	1	0.76092	0.8242	1.0	13959	0	0.41789	0.23908	0.1758	0.710893	4582	1	0.41789
RIPPLY2	1	0.76097	0.8242	1.0	13960	0	0.33002	0.23903	0.1758	0.710893	4581	1	0.33002
GZMM	1	0.76102	0.8242	1.0	13961	0	0.33489	0.23898	0.1758	0.710893	4580	1	0.33489
SCRIB	1	0.76106	0.8242	1.0	13962	0	0.46066	0.23894	0.1758	0.710893	4578	1	0.46066
MOS	1	0.76111	0.8242	1.0	13963	0	0.39649	0.23889	0.1758	0.710893	4577	1	0.39649
HMGN1	1	0.76116	0.8242	1.0	13964	0	0.3318	0.23884	0.1758	0.710893	4576	1	0.3318
BACH2	1	0.76121	0.8242	1.0	13965	0	0.38477	0.23879	0.1758	0.710893	4575	1	0.38477
NXNL1	1	0.76125	0.8242	1.0	13966	0	0.30553	0.23875	0.1758	0.710893	4574	1	0.30553
ACO1	1	0.7613	0.8242	1.0	13967	0	0.44476	0.2387	0.1758	0.710893	4573	1	0.44476
COL4A2	1	0.76135	0.8242	1.0	13968	0	0.49504	0.23865	0.1758	0.710893	4572	1	0.49504
CLPSL1	2	0.76139	0.80306	1.0	13969	0	0.11114	0.68794	0.63592	0.982068	12685	0	0.11114
CLIC6	1	0.76144	0.8242	1.0	13970	0	0.39437	0.23856	0.1758	0.710893	4571	1	0.39437
PACSIN3	1	0.76149	0.8242	1.0	13971	0	0.36107	0.23851	0.1758	0.710893	4570	1	0.36107
OR51F2	1	0.76154	0.8242	1.0	13972	0	0.58557	0.23846	0.1758	0.710893	4569	1	0.58557
DYSF	2	0.76158	0.80392	1.0	13973	0	0.30866	0.35946	0.276	0.830691	6705	1	0.30866
GPC4	1	0.76159	0.8242	1.0	13974	0	0.25548	0.23841	0.1758	0.710893	4567	1	0.25548
DNAH8	2	0.76162	0.80392	1.0	13975	0	0.29628	0.22397	0.16926	0.696292	4316	1	0.29628
